Code;Name;Description;Price;Link;Image;Brand;Categories;ShippingCost;Availability;Vat
gima-27346;PLICOMETRO DIGITALE GIMA — GIMA 27346;"Plicometro digitale professionale 0–12 mm; gestione dati su PC. Prezzo unitario imponibile IVA esclusa.";1342.00;https://www.asforniture.it/prodotti/plicometro-digitale-gima-gima-27346--gima-27346;https://www.gimaitaly.com/images/prodotti/medium/27346.jpg;Gima;Linea Specializzata Astro Medical > Plicometri;0.00;1;22
gima-27349;PLICOMETRO FAT-2 — GIMA 27349;Plicometro FAT-2 per valutazione composizione corporea. Prezzo unitario imponibile IVA esclusa.;192.76;https://www.asforniture.it/prodotti/plicometro-fat-2-gima-27349--gima-27349;https://www.gimaitaly.com/images/prodotti/medium/27349.jpg;Gima;Linea Specializzata Astro Medical > Plicometri;0.00;1;22
gima-27410;LENZUOLINO MONOVELO GOFFRATO 95m x 50cm;Lenzuolino monovelo goffrato 95m x 50 cm. Codice GIMA 27410. Prezzo 6,70 € al rotolo, imponibile IVA esclusa. Acquisto minimo 6 rotoli, solo quantità multiple di 6. Sconto quantità: 5% da 5 confezioni da 6 (30 rotoli), 10% da 10 confezioni (60 rotoli). Linea: Farmacia e cura › Lenzuolini medici / Monouso.;8.17;https://www.asforniture.it/prodotti/lenzuolino-monovelo-goffrato-95m-x-50cm--gima-27410;https://www.asforniture.it/images/placeholder.jpg;Gima;Linea Specializzata Astro Medical > Farmacia e cura;0.00;1;22
gima-27411;LENZUOLINO 2 VELI - 47,5m x 59 cm;Lenzuolino 2 veli 47,5m x 59 cm. Codice GIMA 27411. Prezzo 5,45 € al rotolo, imponibile IVA esclusa. Acquisto minimo 6 rotoli, solo quantità multiple di 6. Sconto quantità: 5% da 5 confezioni da 6 (30 rotoli), 10% da 10 confezioni (60 rotoli). Linea: Farmacia e cura › Lenzuolini medici / Monouso.;6.65;https://www.asforniture.it/prodotti/lenzuolino-2-veli-47-5m-x-59-cm--gima-27411;https://www.asforniture.it/images/placeholder.jpg;Gima;Linea Specializzata Astro Medical > Farmacia e cura;0.00;1;22
gima-27412;Lactate Scout 4;Analizzatore portatile Lactate Scout 4 per lactato ematico in ambito sportivo o clinico secondo indicazioni d’uso. Richiede strisce dedicate. Prezzo unitario imponibile IVA esclusa.;904.02;https://www.asforniture.it/prodotti/lactate-scout-4--gima-27412;https://www.gimaitaly.com/images/prodotti/medium/27412.jpg;Gima;Linea Specializzata Astro Medical > Diagnostica professionale;0.00;1;22
gima-27415;LENZUOLINO POLITENATO GOFFRATO - 50m x 60 cm;Lenzuolino politenato goffrato 50m x 60 cm. Codice GIMA 27415. Prezzo 7,15 € al rotolo, imponibile IVA esclusa. Acquisto minimo 6 rotoli, solo quantità multiple di 6. Sconto quantità: 5% da 5 confezioni da 6 (30 rotoli), 10% da 10 confezioni (60 rotoli). Linea: Farmacia e cura › Lenzuolini medici / Monouso.;8.72;https://www.asforniture.it/prodotti/lenzuolino-politenato-goffrato-50m-x-60-cm--gima-27415;https://www.gimaitaly.com/images/prodotti/medium/27413.jpg;Gima;Linea Specializzata Astro Medical > Farmacia e cura;0.00;1;22
gima-27416;LETTINO DA VISITA IN LEGNO - GIMA 27416;Lettino da visita in legno. Codice GIMA 27416. Prezzo 740,00 € al pezzo, imponibile IVA esclusa. Linea: Arredo e illuminazione › Lettini da visita.;902.80;https://www.asforniture.it/prodotti/lettino-da-visita-in-legno-gima-27416--gima-27416;https://www.gimaitaly.com/images/prodotti/medium/27416.jpg;Gima;Linea Specializzata Astro Medical > Arredo e illuminazione;0.00;1;22
gima-27419;LENZUOLINO PUNTA A PUNTA 80m x 59 cm;Lenzuolino punta a punta 80m x 59 cm. Codice GIMA 27419. Prezzo 7,80 € al rotolo, imponibile IVA esclusa. Acquisto minimo 6 rotoli, solo quantità multiple di 6. Sconto quantità: 5% da 5 confezioni da 6 (30 rotoli), 10% da 10 confezioni (60 rotoli). Linea: Farmacia e cura › Lenzuolini medici / Monouso.;9.52;https://www.asforniture.it/prodotti/lenzuolino-punta-a-punta-80m-x-59-cm--gima-27419;https://www.gimaitaly.com/images/prodotti/medium/27419.jpg;Gima;Linea Specializzata Astro Medical > Farmacia e cura;0.00;1;22
gima-27427;LENZUOLINO PUNTA A PUNTA 2 VELI 100m x 50 cm;Lenzuolino punta a punta 2 veli 100m x 50 cm. Codice GIMA 27427. Prezzo 7,50 € al rotolo, imponibile IVA esclusa. Acquisto minimo 6 rotoli, solo quantità multiple di 6. Sconto quantità: 5% da 5 confezioni da 6 (30 rotoli), 10% da 10 confezioni (60 rotoli). Linea: Farmacia e cura › Lenzuolini medici / Monouso.;9.15;https://www.asforniture.it/prodotti/lenzuolino-punta-a-punta-2-veli-100m-x-50-cm--gima-27427;https://www.gimaitaly.com/images/prodotti/medium/27427.jpg;Gima;Linea Specializzata Astro Medical > Farmacia e cura;0.00;1;22
gima-27428;LENZUOLINO PUNTA A PUNTA 2 VELI 50m x 59 cm - Conf. 9 rotoli;Lenzuolino punta a punta 2 veli 50m x 59 cm. Codice GIMA 27428. Prezzo 4,80 € al rotolo, imponibile IVA esclusa. Acquisto minimo 9 rotoli, solo quantità multiple di 9. Sconto quantità: 5% da 5 confezioni da 9 (45 rotoli), 10% da 10 confezioni (90 rotoli). Linea: Farmacia e cura › Lenzuolini medici / Monouso.;5.86;https://www.asforniture.it/prodotti/lenzuolino-punta-a-punta-2-veli-50m-x-59-cm-conf-9-rotoli--gima-27428;https://www.gimaitaly.com/images/prodotti/medium/27428.jpg;Gima;Linea Specializzata Astro Medical > Farmacia e cura;0.00;1;22
gima-27496;LETTO GINECOLOGICO AD ALTEZZA VARIABILE - altri colori;Letto ginecologico ad altezza variabile, altri colori. Codice GIMA 27496. Prezzo fisso, imponibile IVA esclusa. Linea: Ginecologia › Arredo.;2074.00;https://www.asforniture.it/prodotti/letto-ginecologico-ad-altezza-variabile-altri-colori--gima-27496;https://www.gimaitaly.com/images/prodotti/medium/27496.jpg;Gima;Linea Specializzata Astro Medical > Ginecologia;0.00;1;22
gima-27506;LETTINO GINECOLOGICO ALTEZZA VAR. - verde;Lettino ginecologico ad altezza variabile, colore verde. Codice GIMA 27506. Prezzo fisso, imponibile IVA esclusa. Linea: Ginecologia › Arredo.;1586.00;https://www.asforniture.it/prodotti/lettino-ginecologico-altezza-var-verde--gima-27506;https://www.gimaitaly.com/images/prodotti/medium/27506.jpg;Gima;Linea Specializzata Astro Medical > Ginecologia;0.00;1;22
gima-27507;LETTINO GINECOLOGICO ALTEZZA VAR. - blu;Lettino ginecologico ad altezza variabile, colore blu. Codice GIMA 27507. Prezzo fisso, imponibile IVA esclusa. Linea: Ginecologia › Arredo.;1586.00;https://www.asforniture.it/prodotti/lettino-ginecologico-altezza-var-blu--gima-27507;https://www.gimaitaly.com/images/prodotti/medium/27507.jpg;Gima;Linea Specializzata Astro Medical > Ginecologia;0.00;1;22
gima-27520;POLTRONA GINECOLOGICA GYNEX - colore a richiesta;Poltrona ginecologica GYNEX, colore a richiesta. Codice GIMA 27520. Prezzo fisso, imponibile IVA esclusa. Linea: Ginecologia › Arredo.;3660.00;https://www.asforniture.it/prodotti/poltrona-ginecologica-gynex-colore-a-richiesta--gima-27520;https://www.gimaitaly.com/images/prodotti/medium/27520.jpg;Gima;Linea Specializzata Astro Medical > Ginecologia;0.00;1;22
gima-27640;Analizzatore colesterolo professionale;"Analizzatore per dosaggi lipidici in punto di cura; richiede pannelli o test compatibili indicati dal produttore. Prezzo unitario imponibile IVA esclusa.";292.80;https://www.asforniture.it/prodotti/analizzatore-colesterolo-professionale--gima-27640;https://www.gimaitaly.com/images/prodotti/medium/27640.jpg;Gima;Linea Specializzata Astro Medical > Diagnostica professionale;0.00;1;22
gima-27641;Pannello lipidico esteso (analizzatore colesterolo);Pannello reattivo per profilo lipidico esteso su analizzatore dedicato. Non intercambiabile tra strumenti non omologati. Prezzo unitario imponibile IVA esclusa.;139.08;https://www.asforniture.it/prodotti/pannello-lipidico-esteso-analizzatore-colesterolo--gima-27641;https://www.gimaitaly.com/images/prodotti/medium/27641.jpg;Gima;Linea Specializzata Astro Medical > Diagnostica professionale;0.00;1;22
gima-27642;Pannello lipidico base (analizzatore colesterolo);Pannello reattivo base per analisi lipidiche su analizzatore colesterolo compatibile. Prezzo unitario imponibile IVA esclusa.;31.72;https://www.asforniture.it/prodotti/pannello-lipidico-base-analizzatore-colesterolo--gima-27642;https://www.gimaitaly.com/images/prodotti/medium/27642.jpg;Gima;Linea Specializzata Astro Medical > Diagnostica professionale;0.00;1;22
gima-27643;Test colesterolo totale (analizzatore dedicato);Test singolo per colesterolo totale su piattaforma compatibile con analizzatore colesterolo professionale. Prezzo unitario imponibile IVA esclusa.;92.72;https://www.asforniture.it/prodotti/test-colesterolo-totale-analizzatore-dedicato--gima-27643;https://www.gimaitaly.com/images/prodotti/medium/27643.jpg;Gima;Linea Specializzata Astro Medical > Diagnostica professionale;0.00;1;22
gima-27644;Strisce Lactate Scout (ricarica);"Strisce per misurazione lactato su Lactate Scout 4; conservazione e scadenza come da confezione. Prezzo unitario imponibile IVA esclusa.";150.06;https://www.asforniture.it/prodotti/strisce-lactate-scout-ricarica--gima-27644;https://www.gimaitaly.com/images/prodotti/medium/27644.jpg;Gima;Linea Specializzata Astro Medical > Diagnostica professionale;0.00;1;22
gima-28065;AEROSOL MESH INDOSSABILE;Aerosol mesh indossabile (cod. GIMA 28065). Tecnologia a rete vibrante per nebulizzazione silenziosa e portatile, adatta a uso continuo o on-the-go. Ideale per pazienti che necessitano di terapia aerosolica senza vincoli di rete elettrica fissa (secondo autonomia batteria dichiarata). Facile da indossare e da sanificare. Prezzo unitario imponibile IVA esclusa.;67.10;https://www.asforniture.it/prodotti/aerosol-mesh-indossabile--gima-28065;https://www.gimaitaly.com/images/prodotti/medium/28065.jpg;Gima;Linea Specializzata Astro Medical > Elettromedicali;0.00;1;22
gima-28073;AEROSOL MYNEB — a pistone — GIMA 28073;Aerosol a pistone MyNeb per terapia inalatoria domiciliare e ambulatoriale. Prezzo unitario imponibile IVA esclusa.;65.88;https://www.asforniture.it/prodotti/aerosol-myneb-a-pistone-gima-28073--gima-28073;https://www.gimaitaly.com/images/prodotti/medium/28073.jpg;Gima;Linea Specializzata Astro Medical > Terapia respiratoria;0.00;1;22
gima-28123;AEROSOL SMART;Aerosol Smart (cod. GIMA 28123). Nebulizzatore compatto per terapia aerosolica domestica e ambulatoriale leggera: utilizzo intuitivo, dimensioni ridotte e manutenzione semplice. Indicato per la somministrazione di soluzioni prescritte secondo protocollo sanitario. Verificare accessori e filtri di ricambio sulla scheda prodotto. Prezzo unitario imponibile IVA esclusa.;36.60;https://www.asforniture.it/prodotti/aerosol-smart--gima-28123;https://www.gimaitaly.com/images/prodotti/medium/28123.jpg;Gima;Linea Specializzata Astro Medical > Elettromedicali;0.00;1;22
gima-28338;MAGNETOTERAPIA MAG 1000 - 2 canali;"Apparecchio di magnetoterapia MAG 1000 a 2 canali (cod. GIMA 28338). Dispositivo per trattamenti di magnetoterapia a bassa frequenza in ambito fisioterapico e riabilitativo: due uscite indipendenti per gestire più applicatori o zone. Programmi e intensità secondo manuale produttore; abbinabile ad accessori dedicati (es. materasso TAP2000). Uso professionale. Prezzo unitario imponibile IVA esclusa.";305.00;https://www.asforniture.it/prodotti/magnetoterapia-mag-1000-2-canali--gima-28338;https://www.gimaitaly.com/images/prodotti/medium/28338.jpg;Gima;Linea Specializzata Astro Medical > Elettromedicali;0.00;1;22
gima-28339;MATERASSO TAP2000 PER MAGNETOTERAPIA;Materasso TAP2000 per magnetoterapia (cod. GIMA 28339). Accessorio a grande superficie per trattamenti total body o ampi distretti, pensato per l’abbinamento con generatori di magnetoterapia della linea (es. MAG 1000). Facilita il posizionamento del paziente e l’erogazione uniforme del campo secondo configurazione. Verificare compatibilità connettore/canale sullo strumento. Prezzo unitario imponibile IVA esclusa.;195.20;https://www.asforniture.it/prodotti/materasso-tap2000-per-magnetoterapia--gima-28339;https://www.gimaitaly.com/images/prodotti/medium/28339.jpg;Gima;Linea Specializzata Astro Medical > Elettromedicali;0.00;1;22
gima-28593;THERMY GEL CALDO-FREDDO 14×18 cm — GIMA 28593;"Gel caldo/freddo atossico riutilizzabile 14×18 cm; microonde, acqua calda o freezer. Dispositivo medico Classe I. Abbinare fodera velcro GIMA 28596. Prezzo unitario imponibile IVA esclusa.";40.75;https://www.asforniture.it/prodotti/thermy-gel-caldo-freddo-14-18-cm-gima-28593--gima-28593;https://www.gimaitaly.com/images/prodotti/medium/28593.jpg;Gima;Linea Specializzata Astro Medical > Termoterapia e benessere;0.00;1;22
gima-28594;THERMY GEL CALDO-FREDDO 11×26 cm — GIMA 28594;Gel caldo/freddo 11×26 cm per lombalgia, torcicollo, traumi e distorsioni. Utilizzabile con fodera velcro GIMA 28596. Prezzo unitario imponibile IVA esclusa.;42.09;https://www.asforniture.it/prodotti/thermy-gel-caldo-freddo-11-26-cm-gima-28594--gima-28594;https://www.gimaitaly.com/images/prodotti/medium/28594.jpg;Gima;Linea Specializzata Astro Medical > Termoterapia e benessere;0.00;1;22
gima-28596;FODERA THERMY GEL con chiusura velcro 25,5×12,5 cm — GIMA 28596;"Fodera con velcro per panetti Thermy Gel; evita contatto diretto sulla pelle. Compatibile con GIMA 28593 e 28594. Prezzo unitario imponibile IVA esclusa.";15.25;https://www.asforniture.it/prodotti/fodera-thermy-gel-con-chiusura-velcro-25-5-12-5-cm-gima-28596--gima-28596;https://www.gimaitaly.com/images/prodotti/medium/28596.jpg;Gima;Linea Specializzata Astro Medical > Termoterapia e benessere;0.00;1;22
gima-28605;BORSA GHIACCIO Ø 28 cm — apertura 6 cm — GIMA 28605;"Borsa per ghiaccio, diametro 28 cm, apertura 6 cm; per crioterapia e primo soccorso. Prezzo unitario imponibile IVA esclusa.";10.74;https://www.asforniture.it/prodotti/borsa-ghiaccio-28-cm-apertura-6-cm-gima-28605--gima-28605;https://www.gimaitaly.com/images/prodotti/medium/28605.jpg;Gima;Linea Specializzata Astro Medical > Termoterapia e benessere;0.00;1;22
gima-28610;CIAMBELLA GOMMA Ø 35 cm — GIMA 28610;"Ciambella in gomma Ø 35 cm, circonferenza interna Ø 14 cm; ausilio antidecubito. Abbinare pompa GIMA 28614. Prezzo unitario imponibile IVA esclusa.";29.28;https://www.asforniture.it/prodotti/ciambella-gomma-35-cm-gima-28610--gima-28610;https://www.gimaitaly.com/images/prodotti/medium/28610.jpg;Gima;Linea Specializzata Astro Medical > Ausili per pazienti;0.00;1;22
gima-28611;CIAMBELLA GOMMA Ø 40 cm — GIMA 28611;"Ciambella in gomma Ø 40 cm; supporto seduta. Compatibile con pompa GIMA 28614. Prezzo unitario imponibile IVA esclusa.";34.16;https://www.asforniture.it/prodotti/ciambella-gomma-40-cm-gima-28611--gima-28611;https://www.gimaitaly.com/images/prodotti/medium/28611.jpg;Gima;Linea Specializzata Astro Medical > Ausili per pazienti;0.00;1;22
gima-28612;CIAMBELLA GOMMA Ø 45 cm — GIMA 28612;"Ciambella in gomma Ø 45 cm; taglia max della gamma. Pompa dedicata GIMA 28614. Prezzo unitario imponibile IVA esclusa.";39.04;https://www.asforniture.it/prodotti/ciambella-gomma-45-cm-gima-28612--gima-28612;https://www.gimaitaly.com/images/prodotti/medium/28612.jpg;Gima;Linea Specializzata Astro Medical > Ausili per pazienti;0.00;1;22
gima-28614;POMPA per ciambella gomma — GIMA 28614;Pompa per gonfiaggio ciambelle GIMA 28610, 28611 e 28612. Dispositivo medico Classe I. Prezzo unitario imponibile IVA esclusa.;19.52;https://www.asforniture.it/prodotti/pompa-per-ciambella-gomma-gima-28614--gima-28614;https://www.gimaitaly.com/images/prodotti/medium/28614.jpg;Gima;Linea Specializzata Astro Medical > Ausili per pazienti;0.00;1;22
gima-28664;PLAID RISCALDABILE — GIMA 28664;Plaid riscaldabile elettrico per benessere domestico e recupero muscolare. Prezzo unitario imponibile IVA esclusa.;82.96;https://www.asforniture.it/prodotti/plaid-riscaldabile-gima-28664--gima-28664;https://www.gimaitaly.com/images/prodotti/medium/28664.jpg;Gima;Linea Specializzata Astro Medical > Termoterapia e benessere;0.00;1;22
gima-28668;SCALDAPIEDI con massaggio — GIMA 28668;"Scaldapiedi elettrico con funzione massaggio; comfort e rilassamento. Prezzo unitario imponibile IVA esclusa.";108.58;https://www.asforniture.it/prodotti/scaldapiedi-con-massaggio-gima-28668--gima-28668;https://www.gimaitaly.com/images/prodotti/medium/28668.jpg;Gima;Linea Specializzata Astro Medical > Termoterapia e benessere;0.00;1;22
gima-28670;TERMOFORO senza copertura — GIMA 28670;"Termoforo elettrico senza copertura; 3 impostazioni di temperatura. Dimensioni circa 40×30 cm. Prezzo unitario imponibile IVA esclusa.";46.36;https://www.asforniture.it/prodotti/termoforo-senza-copertura-gima-28670--gima-28670;https://www.gimaitaly.com/images/prodotti/medium/28670.jpg;Gima;Linea Specializzata Astro Medical > Termoterapia e benessere;0.00;1;22
gima-28671;TERMOFORO con copertura — GIMA 28671;"Termoforo elettrico con copertura; 6 impostazioni. Dimensioni circa 63×42 cm. Prezzo unitario imponibile IVA esclusa.";58.56;https://www.asforniture.it/prodotti/termoforo-con-copertura-gima-28671--gima-28671;https://www.gimaitaly.com/images/prodotti/medium/28671.jpg;Gima;Linea Specializzata Astro Medical > Termoterapia e benessere;0.00;1;22
gima-28674;TERMOFORO COLLO E SPALLE — GIMA 28674;"Termoforo anatomico per collo e spalle; terapia del calore mirata. Prezzo unitario imponibile IVA esclusa.";52.46;https://www.asforniture.it/prodotti/termoforo-collo-e-spalle-gima-28674--gima-28674;https://www.gimaitaly.com/images/prodotti/medium/28674.jpg;Gima;Linea Specializzata Astro Medical > Termoterapia e benessere;0.00;1;22
gima-28675;CINTURA RISCALDANTE — GIMA 28675;Cintura riscaldante elettrica per zona lombare e addome. Prezzo unitario imponibile IVA esclusa.;63.44;https://www.asforniture.it/prodotti/cintura-riscaldante-gima-28675--gima-28675;https://www.gimaitaly.com/images/prodotti/medium/28675.jpg;Gima;Linea Specializzata Astro Medical > Termoterapia e benessere;0.00;1;22
